Árpád Burger;Retro Burger;Coca-Cola;790;590;Hasábburgonya;690
Árpád Burger;Burger;Víz;690;490;Kukoricás rizs;690
Árpád Burger;Retro;Sprite;790;590;Rácsos burgonya;690
Valhalla;Gyros tál;Fanta;1500;590;Burgonyapüré;650
Valhalla;Gyros pitában;Schweppes;1050;590;Saláta;450
Valhalla;Bolognai pizza;Finlandia;1350;1190;Édesburgonya hasábok;790
Valhalla;Sajtburger;Fuze Tea;870;550;Cheddar szószos hasábburgonya;890
Házi ízek;Töltött Káposzta;Barack Pálinka;1540;2290;Grill zöldség;550
Házi ízek;Cigánypecsenye;Jack Daniels;2150;1390;Héjában sült burgonya;750
Házi ízek;Sertéstokány;7-Up;1690;590;Rizs;350;Rácsos burgonya;690
Ibolyka pesszó;Nachos;Kacsa;450;800;Fűszeres burgonyagerezd;690
Ibolyka pesszó;Chips;Kőbányai;350;400;Sajtkrémmel töltött röszti;440
Ibolyka pesszó;Tepertős Pogácsa;Soproni;540;450;Amerikai burgonya;740
Sajtos Ház;Sajtburger;Sprite;790;590;Sajtmártás;450
Sajtos Ház;Sajtos Pogácsa;Dr Pepper;430;620;Kenyérszelet (Teljes kiörlésű kenyérből);75
Fácánkakas;Hot-Dog;Fuze Tea;850;550;Csípős gyros szósz;450
Fácánkakas;Fish and chips;Kinley;1650;620;Kenyérszelet (Teljes kiörlésű kenyérből);75
Szmöre Burger;Óriás Hamburger;Ásványvíz;1590;510;Grillezett zöldség;750
Szmöre Burger;Sajtburger;Fuze Tea;950;550;Kenyérszelet;50
Szmöre Burger;Tortilla csirkemellel;Mirinda;1250;450;Tartármártás;350
Both-Dega;Gyros pitában;Cappy Pulpy;1050;650;Grillezett zöldség;750
Both-Dega;Hot-Dog;Lipton Ice tea;990;590;Pirítós;150
Grande Bosco;Bolognai pizza;Schweppes;1350;590;Fokhagymás tejföl;350
Grande Bosco;Rántott sajt;Borsodi;1500;450;Majonéz;300
Calico Jack Pub;Magyaros pizza;Finlandia;1450;1190;Vegyes köret;890
Calico Jack Pub;Gyros tál;Martini;1500;1090;Tejföl;250
Calico Jack Pub;Sertés flekken;Rauch ice tea;3590;650;Mustár;250
McDonald's;Big Mac;Lipton Ice tea;1080;590;Kenyérszelet (Teljes kiörlésű kenyérből);75
McDonald's;Nuggets;Tea;1010;500;Rácsos burgonya;690
Burger King;Whopper;Kinley;1190;620;Cézár öntet;450
Burger King;Bacon King;Pepsi;1990;580;Pirítós;150
Burger King;Chili Cheese Burger;Bodza szörp;440;650;Ketchup;250
KFC;Dupla Zinger;Mirinda;2140;450;Olívaolaj;450
KFC;Grander;Sprite;1740;590;Vegyes köret;890
